dev_esp32,timestamp,altitude,latitude,longitude
esp32_device_001,2025-07-05T07:35:17,55.9,-36.60482,174.802582
esp32_device_001,2025-07-05T07:35:22,56.1,-36.604824,174.802582
esp32_device_001,2025-07-05T07:35:27,55.9,-36.604824,174.802582
esp32_device_001,2025-07-05T07:35:32,56.2,-36.604824,174.802567
esp32_device_001,2025-07-05T07:35:37,56.9,-36.604824,174.802567
esp32_device_001,2025-07-05T07:35:42,57,-36.604828,174.802567
esp32_device_001,2025-07-05T07:35:47,56.9,-36.604828,174.802567
esp32_device_001,2025-07-05T07:35:52,56.8,-36.604832,174.802567
esp32_device_001,2025-07-05T07:35:57,56.9,-36.604832,174.802567
esp32_device_001,2025-07-05T07:36:02,57.1,-36.604832,174.802567
esp32_device_001,2025-07-05T07:36:07,57.4,-36.604832,174.802567
esp32_device_001,2025-07-05T07:36:12,57.4,-36.604832,174.802567
esp32_device_001,2025-07-05T07:36:17,57.3,-36.604832,174.802567
esp32_device_001,2025-07-05T07:36:22,57.6,-36.604832,174.802567
esp32_device_001,2025-07-05T07:36:27,57.5,-36.604828,174.802582
esp32_device_001,2025-07-05T07:36:32,57.4,-36.604832,174.802582
esp32_device_001,2025-07-05T07:36:37,57.6,-36.604828,174.802582
esp32_device_001,2025-07-05T07:36:42,57,-36.604828,174.802582
esp32_device_001,2025-07-05T07:36:47,56.5,-36.604824,174.802582
esp32_device_001,2025-07-05T07:36:52,55.9,-36.60482,174.802582
esp32_device_001,2025-07-05T07:36:57,55.6,-36.604816,174.802582
esp32_device_001,2025-07-05T07:37:02,55.3,-36.604816,174.802582
esp32_device_001,2025-07-05T07:37:07,55.2,-36.604809,174.802582
esp32_device_001,2025-07-05T07:37:12,55.5,-36.604805,174.802582
esp32_device_001,2025-07-05T07:37:17,56.1,-36.604797,174.802582
esp32_device_001,2025-07-05T07:37:22,56.4,-36.604794,174.802582
esp32_device_001,2025-07-05T07:37:27,56.6,-36.604794,174.802582
esp32_device_001,2025-07-05T07:37:32,56.3,-36.604794,174.802582
esp32_device_001,2025-07-05T07:37:37,55.9,-36.604794,174.802582
esp32_device_001,2025-07-05T07:37:42,56.1,-36.60479,174.802582
esp32_device_001,2025-07-05T07:37:47,56.1,-36.60479,174.802582
esp32_device_001,2025-07-05T07:37:52,55.6,-36.604794,174.802582
esp32_device_001,2025-07-05T07:37:57,55.4,-36.604794,174.802582
esp32_device_001,2025-07-05T07:38:02,55.4,-36.604794,174.802567
esp32_device_001,2025-07-05T07:38:07,55.5,-36.604797,174.802567
esp32_device_001,2025-07-05T07:38:12,55.3,-36.604801,174.802567
esp32_device_001,2025-07-05T07:38:17,55.1,-36.604801,174.802567
esp32_device_001,2025-07-05T07:38:22,54.8,-36.604805,174.802551
esp32_device_001,2025-07-05T07:38:27,55.1,-36.604805,174.802551
esp32_device_001,2025-07-05T07:38:32,55.1,-36.604801,174.802551
esp32_device_001,2025-07-05T07:38:37,56,-36.604794,174.802551
esp32_device_001,2025-07-05T07:38:42,55.4,-36.604794,174.802551
esp32_device_001,2025-07-05T07:38:47,54,-36.604801,174.802551
esp32_device_001,2025-07-05T07:38:52,52.2,-36.604805,174.802551
esp32_device_001,2025-07-05T07:38:57,50.5,-36.604809,174.802551
esp32_device_001,2025-07-05T07:39:02,49.7,-36.604813,174.802551
esp32_device_001,2025-07-05T07:39:07,49.3,-36.604813,174.802551
esp32_device_001,2025-07-05T07:39:12,49.2,-36.604813,174.802551
esp32_device_001,2025-07-05T07:39:17,49.2,-36.604813,174.802551
esp32_device_001,2025-07-05T07:39:22,48.6,-36.604816,174.802551
esp32_device_001,2025-07-05T07:39:27,48,-36.60482,174.802551
esp32_device_001,2025-07-05T07:39:32,47.4,-36.604828,174.802551
esp32_device_001,2025-07-05T07:39:37,47.6,-36.604828,174.802551
esp32_device_001,2025-07-05T07:39:42,48,-36.604828,174.802551
esp32_device_001,2025-07-05T07:40:07,52,-36.604824,174.802567
esp32_device_001,2025-07-05T07:40:12,52.6,-36.604824,174.802567
esp32_device_001,2025-07-05T07:40:17,52.8,-36.604824,174.802567
esp32_device_001,2025-07-05T07:40:22,52.6,-36.60482,174.802567
esp32_device_001,2025-07-05T07:40:27,52.3,-36.60482,174.802567
esp32_device_001,2025-07-05T07:40:32,52.3,-36.60482,174.802551
esp32_device_001,2025-07-05T07:40:37,52.3,-36.60482,174.802551
esp32_device_001,2025-07-05T07:40:42,52.7,-36.604816,174.802551
esp32_device_001,2025-07-05T07:40:47,52.8,-36.604813,174.802551
esp32_device_001,2025-07-05T07:40:52,52.6,-36.604813,174.802551
esp32_device_001,2025-07-05T07:40:57,52.2,-36.604813,174.802551
esp32_device_001,2025-07-05T07:41:02,52.2,-36.604813,174.802551
esp32_device_001,2025-07-05T07:41:07,52.8,-36.604809,174.802567
esp32_device_001,2025-07-05T07:41:12,52.9,-36.604809,174.802567
esp32_device_001,2025-07-05T07:41:17,53.8,-36.604809,174.802551
esp32_device_001,2025-07-05T07:41:22,54.5,-36.604813,174.802551
esp32_device_001,2025-07-05T07:41:27,55.5,-36.604813,174.802551
esp32_device_001,2025-07-05T07:41:32,55.9,-36.604813,174.802551
esp32_device_001,2025-07-05T07:41:37,56,-36.604813,174.802551
esp32_device_001,2025-07-05T07:41:42,56.9,-36.604816,174.802551
esp32_device_001,2025-07-05T07:41:47,57.3,-36.604816,174.802551
esp32_device_001,2025-07-05T07:41:52,57,-36.604816,174.802551
esp32_device_001,2025-07-05T07:41:57,56.4,-36.60482,174.802551
esp32_device_001,2025-07-05T07:42:02,55.4,-36.60482,174.802551
esp32_device_001,2025-07-05T07:42:07,55.4,-36.60482,174.802536
esp32_device_001,2025-07-05T06:28:06,46.5,-36.604794,174.802597
esp32_device_001,2025-07-05T06:28:11,45.5,-36.604767,174.802582
esp32_device_001,2025-07-05T06:28:16,45.4,-36.604725,174.802582
esp32_device_001,2025-07-05T06:28:21,44.2,-36.604691,174.802567
esp32_device_001,2025-07-05T06:28:26,43.6,-36.604679,174.802567
esp32_device_001,2025-07-05T06:28:31,42.8,-36.604652,174.802567
esp32_device_001,2025-07-05T06:28:36,43.6,-36.604633,174.802551
esp32_device_001,2025-07-05T06:28:41,44.1,-36.604664,174.802567
esp32_device_001,2025-07-05T06:28:46,44.4,-36.604687,174.802567
esp32_device_001,2025-07-05T06:28:51,43.9,-36.604706,174.802567
esp32_device_001,2025-07-05T06:28:56,43.4,-36.604713,174.802567
esp32_device_001,2025-07-05T06:29:01,43.6,-36.60471,174.802567
esp32_device_001,2025-07-05T06:29:06,43.3,-36.604725,174.802567
esp32_device_001,2025-07-05T06:29:11,43.3,-36.604717,174.802567
esp32_device_001,2025-07-05T06:29:16,43.8,-36.604675,174.802551
esp32_device_001,2025-07-05T06:29:21,44.4,-36.604649,174.802551
esp32_device_001,2025-07-05T06:29:26,44.8,-36.604668,174.802551
esp32_device_001,2025-07-05T06:29:31,44.9,-36.604599,174.802536
esp32_device_001,2025-07-05T06:29:36,45.2,-36.604767,174.802582
esp32_device_001,2025-07-05T06:29:41,45.4,-36.604771,174.802582
esp32_device_001,2025-07-05T06:29:46,45,-36.604774,174.802582
esp32_device_001,2025-07-05T06:29:51,45.6,-36.604778,174.802582
esp32_device_001,2025-07-05T06:29:56,47.2,-36.604774,174.802582
esp32_device_001,2025-07-05T06:30:01,47.7,-36.604774,174.802597
esp32_device_001,2025-07-05T06:30:06,47.9,-36.604778,174.802597
esp32_device_001,2025-07-05T06:30:11,47.8,-36.604778,174.802597
esp32_device_001,2025-07-05T06:30:16,48.3,-36.604778,174.802597
esp32_device_001,2025-07-05T06:30:21,48.8,-36.604778,174.802597
esp32_device_001,2025-07-05T06:30:26,48.6,-36.604782,174.802597
esp32_device_001,2025-07-05T06:30:31,48.5,-36.604782,174.802597
esp32_device_001,2025-07-05T06:30:36,48.5,-36.604786,174.802597
esp32_device_001,2025-07-05T06:30:41,48.1,-36.604786,174.802597
esp32_device_001,2025-07-05T06:30:46,48,-36.604786,174.802597
esp32_device_001,2025-07-05T06:30:51,47.5,-36.60479,174.802582
esp32_device_001,2025-07-05T06:30:56,47.4,-36.60479,174.802582
esp32_device_001,2025-07-05T06:31:01,47.2,-36.604794,174.802582
esp32_device_001,2025-07-05T06:31:06,47.1,-36.604794,174.802582
esp32_device_001,2025-07-05T06:31:11,46.9,-36.604794,174.802582
esp32_device_001,2025-07-05T06:31:16,46.7,-36.604794,174.802582
esp32_device_001,2025-07-05T06:31:21,46.6,-36.604794,174.802582
esp32_device_001,2025-07-05T06:31:26,46.7,-36.60479,174.802582
esp32_device_001,2025-07-05T06:31:31,46.9,-36.60479,174.802582
esp32_device_001,2025-07-05T06:31:36,47,-36.60479,174.802582
esp32_device_001,2025-07-05T06:31:41,47.1,-36.604786,174.802582
esp32_device_001,2025-07-05T06:31:46,47.1,-36.604786,174.802582
esp32_device_001,2025-07-05T06:31:51,47.3,-36.604782,174.802582
esp32_device_001,2025-07-05T06:31:56,47.6,-36.604782,174.802582
esp32_device_001,2025-07-05T06:32:01,47.5,-36.604782,174.802582
esp32_device_001,2025-07-05T06:32:06,47.6,-36.604782,174.802582
esp32_device_001,2025-07-05T06:32:11,47.4,-36.604782,174.802582
esp32_device_001,2025-07-05T06:32:16,47.7,-36.604778,174.802597
esp32_device_001,2025-07-05T06:32:21,47.9,-36.604778,174.802597
esp32_device_001,2025-07-05T06:32:26,47.5,-36.604778,174.802597
esp32_device_001,2025-07-05T06:32:31,46.7,-36.604782,174.802597
esp32_device_001,2025-07-05T06:32:36,46,-36.604782,174.802597
esp32_device_001,2025-07-05T06:32:41,45.2,-36.604786,174.802612
esp32_device_001,2025-07-05T06:32:46,45.1,-36.604786,174.802612
esp32_device_001,2025-07-05T06:32:51,45.1,-36.604782,174.802612
esp32_device_001,2025-07-05T06:32:56,45.1,-36.604782,174.802612
esp32_device_001,2025-07-05T06:33:01,45,-36.604782,174.802612
esp32_device_001,2025-07-05T06:33:06,45.2,-36.604782,174.802612
esp32_device_001,2025-07-05T06:33:11,45.7,-36.604778,174.802612
esp32_device_001,2025-07-05T06:33:16,45.7,-36.604774,174.802612
esp32_device_001,2025-07-05T06:33:21,46.5,-36.604771,174.802612
esp32_device_001,2025-07-05T06:33:26,46.5,-36.604767,174.802612
esp32_device_001,2025-07-05T06:33:31,46.5,-36.604767,174.802612
esp32_device_001,2025-07-05T06:33:36,46.5,-36.604771,174.802612
esp32_device_001,2025-07-05T06:33:39,46.5,-36.604774,174.802612
esp32_device_001,2025-07-05T06:33:44,46.5,-36.604778,174.802612
esp32_device_001,2025-07-05T06:33:49,46.2,-36.604782,174.802612
esp32_device_001,2025-07-05T06:33:54,46.2,-36.604782,174.802612
esp32_device_001,2025-07-05T06:33:59,46.1,-36.604782,174.802612
esp32_device_001,2025-07-05T06:34:04,46.1,-36.604786,174.802612
esp32_device_001,2025-07-05T06:34:09,46.1,-36.604786,174.802612
esp32_device_001,2025-07-05T06:34:14,46.1,-36.60479,174.802597
esp32_device_001,2025-07-05T06:34:19,46.1,-36.604794,174.802597
esp32_device_001,2025-07-05T06:34:24,46.1,-36.604797,174.802597
esp32_device_001,2025-07-05T06:34:29,46.1,-36.604797,174.802597
esp32_device_001,2025-07-05T06:34:34,46.1,-36.604797,174.802597
esp32_device_001,2025-07-05T06:34:39,46.1,-36.604797,174.802597
esp32_device_001,2025-07-05T06:34:44,46.1,-36.604801,174.802597
esp32_device_001,2025-07-05T06:34:49,46.1,-36.604797,174.802597
esp32_device_001,2025-07-05T06:34:54,46.1,-36.604794,174.802597
esp32_device_001,2025-07-05T06:34:59,46.1,-36.604794,174.802597
esp32_device_001,2025-07-05T06:35:04,46.1,-36.60479,174.802597
esp32_device_001,2025-07-05T06:35:09,46.1,-36.60479,174.802597
esp32_device_001,2025-07-05T06:35:14,46.1,-36.60479,174.802597
esp32_device_001,2025-07-05T06:35:19,46.1,-36.604786,174.802597
esp32_device_001,2025-07-05T06:35:24,46.1,-36.604782,174.802597
esp32_device_001,2025-07-05T06:35:29,46.1,-36.604782,174.802597
esp32_device_001,2025-07-05T06:35:34,46.1,-36.604782,174.802597
esp32_device_001,2025-07-05T06:35:39,46.1,-36.604786,174.802612
esp32_device_001,2025-07-05T06:35:44,51.4,-36.604786,174.802612
esp32_device_001,2025-07-05T06:35:49,50.9,-36.604786,174.802612
esp32_device_001,2025-07-05T06:35:54,50.4,-36.604786,174.802612
esp32_device_001,2025-07-05T06:35:59,50,-36.604786,174.802612
esp32_device_001,2025-07-05T06:36:04,49.7,-36.60479,174.802597
esp32_device_001,2025-07-05T06:36:09,50,-36.60479,174.802597
esp32_device_001,2025-07-05T06:36:14,49.8,-36.60479,174.802597
esp32_device_001,2025-07-05T06:36:19,50,-36.60479,174.802597
esp32_device_001,2025-07-05T06:36:24,50.5,-36.604794,174.802597
esp32_device_001,2025-07-05T06:36:29,51.1,-36.60479,174.802597
esp32_device_001,2025-07-05T06:36:34,51.6,-36.604794,174.802597
esp32_device_001,2025-07-05T06:36:39,51.3,-36.604794,174.802597
esp32_device_001,2025-07-05T06:36:44,51.2,-36.604794,174.802582
esp32_device_001,2025-07-05T06:36:49,51,-36.604794,174.802582
esp32_device_001,2025-07-05T06:36:54,51.1,-36.604794,174.802582
esp32_device_001,2025-07-05T06:36:59,50.8,-36.604797,174.802582
esp32_device_001,2025-07-05T06:37:04,50.1,-36.604801,174.802582
esp32_device_001,2025-07-05T06:37:09,50.1,-36.604805,174.802582
esp32_device_001,2025-07-05T06:37:14,50.3,-36.604805,174.802582
esp32_device_001,2025-07-05T06:37:19,50.5,-36.604805,174.802582
esp32_device_001,2025-07-05T06:37:24,50.6,-36.604801,174.802582
esp32_device_001,2025-07-05T06:37:29,50.4,-36.604801,174.802582
esp32_device_001,2025-07-05T06:37:34,50.3,-36.604801,174.802582
esp32_device_001,2025-07-05T06:37:39,50,-36.604805,174.802582
esp32_device_001,2025-07-05T06:37:44,49.8,-36.604805,174.802582
esp32_device_001,2025-07-05T06:37:49,49.5,-36.604809,174.802582
esp32_device_001,2025-07-05T06:39:09,47.5,-36.604801,174.802597
esp32_device_001,2025-07-05T06:39:14,47.5,-36.604801,174.802612
esp32_device_001,2025-07-05T06:39:19,47.5,-36.604805,174.802612
esp32_device_001,2025-07-05T06:39:24,47.5,-36.604801,174.802612
esp32_device_001,2025-07-05T06:39:29,47.5,-36.604797,174.802612
esp32_device_001,2025-07-05T06:39:34,47.5,-36.604797,174.802612
esp32_device_001,2025-07-05T06:39:39,47.5,-36.604797,174.802612
esp32_device_001,2025-07-05T06:39:44,47.5,-36.604797,174.802612
esp32_device_001,2025-07-05T06:39:49,47.5,-36.604797,174.802612
esp32_device_001,2025-07-05T06:39:54,47.5,-36.604801,174.802612
esp32_device_001,2025-07-05T06:39:59,47.5,-36.604805,174.802612
esp32_device_001,2025-07-05T06:40:04,47.5,-36.604813,174.802612
esp32_device_001,2025-07-05T06:40:09,47.5,-36.604816,174.802612
esp32_device_001,2025-07-05T06:40:14,47.5,-36.604816,174.802612
esp32_device_001,2025-07-05T06:40:19,47.5,-36.60482,174.802612
esp32_device_001,2025-07-05T06:40:24,47.5,-36.60482,174.802612
esp32_device_001,2025-07-05T06:40:29,47.5,-36.604824,174.802612
esp32_device_001,2025-07-05T06:40:34,47.5,-36.604824,174.802612
esp32_device_001,2025-07-05T06:40:39,47.5,-36.604824,174.802612
esp32_device_001,2025-07-05T06:40:44,47.5,-36.604824,174.802612
esp32_device_001,2025-07-05T06:40:49,47.5,-36.604824,174.802612
esp32_device_001,2025-07-05T06:40:54,47.5,-36.604824,174.802612
esp32_device_001,2025-07-05T06:40:59,47.5,-36.604824,174.802612
esp32_device_001,2025-07-05T06:41:04,47.5,-36.604824,174.802612
esp32_device_001,2025-07-05T06:41:09,47.5,-36.604816,174.802612
esp32_device_001,2025-07-05T06:41:14,47.5,-36.604813,174.802612
esp32_device_001,2025-07-05T06:41:19,47.5,-36.604813,174.802612
esp32_device_001,2025-07-05T06:41:24,47.5,-36.604809,174.802612
esp32_device_001,2025-07-05T06:41:29,47.5,-36.604809,174.802612
esp32_device_001,2025-07-05T06:41:34,47.5,-36.604805,174.802597
esp32_device_001,2025-07-05T06:41:39,47.5,-36.604809,174.802597
esp32_device_001,2025-07-05T06:41:44,47.5,-36.604813,174.802597
esp32_device_001,2025-07-05T06:41:49,47.5,-36.604816,174.802597
esp32_device_001,2025-07-05T06:41:54,47.5,-36.604816,174.802597
esp32_device_001,2025-07-05T06:41:59,47.5,-36.604816,174.802597
esp32_device_001,2025-07-05T06:42:04,47.5,-36.604816,174.802597
esp32_device_001,2025-07-05T06:42:09,47.5,-36.60482,174.802597
esp32_device_001,2025-07-05T06:42:14,47.5,-36.604824,174.802597
esp32_device_001,2025-07-05T06:42:19,47.5,-36.604828,174.802597
esp32_device_001,2025-07-05T06:42:24,47.5,-36.604828,174.802597
esp32_device_001,2025-07-05T06:42:29,47.5,-36.604828,174.802597
esp32_device_001,2025-07-05T06:42:34,47.3,-36.604828,174.802597
esp32_device_001,2025-07-05T06:42:39,47.5,-36.604828,174.802597
esp32_device_001,2025-07-05T06:42:44,47.4,-36.604828,174.802582
esp32_device_001,2025-07-05T06:42:49,47.8,-36.604824,174.802582
esp32_device_001,2025-07-05T06:42:54,48.1,-36.604824,174.802582
esp32_device_001,2025-07-05T06:42:59,48.3,-36.604824,174.802582
esp32_device_001,2025-07-05T06:43:04,49.4,-36.60482,174.802582
esp32_device_001,2025-07-05T06:43:09,50,-36.604816,174.802567
esp32_device_001,2025-07-05T06:43:14,50.8,-36.604809,174.802567
esp32_device_001,2025-07-05T06:43:19,51.7,-36.604805,174.802567
esp32_device_001,2025-07-05T06:43:24,52.4,-36.604797,174.802567
esp32_device_001,2025-07-05T06:43:29,52.6,-36.604797,174.802567
esp32_device_001,2025-07-05T06:43:34,53.2,-36.604797,174.802567
esp32_device_001,2025-07-05T06:43:39,53.8,-36.604794,174.802567
esp32_device_001,2025-07-05T06:43:44,53.7,-36.604794,174.802567
esp32_device_001,2025-07-05T06:43:49,53.9,-36.604794,174.802582
esp32_device_001,2025-07-05T06:43:54,54.2,-36.604794,174.802582
esp32_device_001,2025-07-05T06:43:59,55,-36.60479,174.802582
esp32_device_001,2025-07-05T06:44:04,55.5,-36.60479,174.802582
esp32_device_001,2025-07-05T06:44:09,55.4,-36.604794,174.802582
esp32_device_001,2025-07-05T06:44:14,55.2,-36.604794,174.802582
esp32_device_001,2025-07-05T06:44:19,54.8,-36.604797,174.802582
esp32_device_001,2025-07-05T06:44:24,54.3,-36.604797,174.802582
esp32_device_001,2025-07-05T06:44:29,53.5,-36.604801,174.802582
esp32_device_001,2025-07-05T06:44:34,52.9,-36.604809,174.802567
esp32_device_001,2025-07-05T06:44:39,53.2,-36.604813,174.802582
esp32_device_001,2025-07-05T06:44:44,53.5,-36.604813,174.802582
esp32_device_001,2025-07-05T06:44:49,53.8,-36.604816,174.802582
esp32_device_001,2025-07-05T06:44:54,53.7,-36.604816,174.802582
esp32_device_001,2025-07-05T06:44:59,53.6,-36.604816,174.802582
esp32_device_001,2025-07-05T06:45:04,53.5,-36.604816,174.802582
esp32_device_001,2025-07-05T06:45:09,53.3,-36.604816,174.802582
esp32_device_001,2025-07-05T06:45:14,53.1,-36.604813,174.802582
esp32_device_001,2025-07-05T06:45:19,53.1,-36.604816,174.802582
esp32_device_001,2025-07-05T06:45:24,53.1,-36.60482,174.802582
esp32_device_001,2025-07-05T06:45:29,52.7,-36.604824,174.802582
esp32_device_001,2025-07-05T06:45:34,52.2,-36.604828,174.802597
esp32_device_001,2025-07-05T06:45:39,51.8,-36.604832,174.802597
esp32_device_001,2025-07-05T06:45:44,51.2,-36.604832,174.802597
esp32_device_001,2025-07-05T06:45:49,50.8,-36.604836,174.802597
esp32_device_001,2025-07-05T06:45:54,50.3,-36.604839,174.802597
esp32_device_001,2025-07-05T06:45:59,50.3,-36.604843,174.802597
esp32_device_001,2025-07-05T06:46:04,50.1,-36.604843,174.802597
esp32_device_001,2025-07-05T06:46:09,50.2,-36.604843,174.802597
esp32_device_001,2025-07-05T06:46:14,49.6,-36.604843,174.802582
esp32_device_001,2025-07-05T06:46:19,49.8,-36.604839,174.802597
esp32_device_001,2025-07-05T06:46:24,49.1,-36.604839,174.802597
esp32_device_001,2025-07-05T06:46:29,48.6,-36.604843,174.802582
esp32_device_001,2025-07-05T06:46:34,48.1,-36.604847,174.802582
esp32_device_001,2025-07-05T06:46:39,48.8,-36.604847,174.802582
esp32_device_001,2025-07-05T06:46:44,49.1,-36.604839,174.802582
esp32_device_001,2025-07-05T06:46:49,49.6,-36.604836,174.802567
esp32_device_001,2025-07-05T06:46:54,49.8,-36.604832,174.802567
esp32_device_001,2025-07-05T06:46:59,49.9,-36.604832,174.802567
esp32_device_001,2025-07-05T06:47:04,50.2,-36.604836,174.802567
esp32_device_001,2025-07-05T06:47:09,50.5,-36.604832,174.802567
esp32_device_001,2025-07-05T06:47:14,51.5,-36.604832,174.802567
esp32_device_001,2025-07-05T06:47:19,52,-36.604824,174.802567
esp32_device_001,2025-07-05T06:47:24,53.2,-36.60482,174.802567
esp32_device_001,2025-07-05T06:47:29,53.6,-36.604816,174.802567
esp32_device_001,2025-07-05T06:47:34,54.3,-36.604813,174.802567
esp32_device_001,2025-07-05T06:47:39,54.4,-36.604813,174.802567
esp32_device_001,2025-07-05T06:47:44,54.2,-36.604813,174.802567
esp32_device_001,2025-07-05T06:47:49,55,-36.604809,174.802567
esp32_device_001,2025-07-05T06:47:54,55.7,-36.604809,174.802567
esp32_device_001,2025-07-05T06:47:59,57,-36.604801,174.802567
esp32_device_001,2025-07-05T06:48:04,58,-36.604801,174.802567
esp32_device_001,2025-07-05T06:48:09,57.8,-36.604797,174.802567
esp32_device_001,2025-07-05T06:48:14,57.1,-36.604801,174.802567
esp32_device_001,2025-07-05T06:48:19,56.5,-36.604801,174.802567
esp32_device_001,2025-07-05T06:48:24,56.2,-36.604801,174.802567
esp32_device_001,2025-07-05T06:48:29,56,-36.604801,174.802567
esp32_device_001,2025-07-05T06:48:34,56.2,-36.604797,174.802567
esp32_device_001,2025-07-05T06:48:39,55.9,-36.604797,174.802567
esp32_device_001,2025-07-05T06:48:44,55.6,-36.604797,174.802567
esp32_device_001,2025-07-05T06:48:49,55.7,-36.604794,174.802567
esp32_device_001,2025-07-05T06:48:54,56.1,-36.604794,174.802567
esp32_device_001,2025-07-05T06:48:59,56.1,-36.604794,174.802582
esp32_device_001,2025-07-05T06:49:17,55.8,-36.604797,174.802582
esp32_device_001,2025-07-05T06:49:22,55.9,-36.604797,174.802582
esp32_device_001,2025-07-05T06:49:27,56,-36.604801,174.802582
esp32_device_001,2025-07-05T06:49:32,55.8,-36.604801,174.802582
esp32_device_001,2025-07-05T06:49:37,55.7,-36.604801,174.802582
esp32_device_001,2025-07-05T06:49:42,55.1,-36.604801,174.802582
esp32_device_001,2025-07-05T06:49:47,54.7,-36.604805,174.802582
esp32_device_001,2025-07-05T06:49:52,54.1,-36.604805,174.802582
esp32_device_001,2025-07-05T06:49:57,53.4,-36.604805,174.802597
esp32_device_001,2025-07-05T06:50:02,53.1,-36.604809,174.802597
esp32_device_001,2025-07-05T06:50:07,52.8,-36.604813,174.802597
esp32_device_001,2025-07-05T06:50:12,52.2,-36.604813,174.802597
esp32_device_001,2025-07-05T06:50:17,51.7,-36.604816,174.802597
esp32_device_001,2025-07-05T06:50:22,51,-36.60482,174.802597
esp32_device_001,2025-07-05T06:50:27,50.3,-36.60482,174.802597
esp32_device_001,2025-07-05T06:50:32,49.6,-36.604824,174.802597
esp32_device_001,2025-07-05T06:50:37,49.4,-36.604824,174.802582
esp32_device_001,2025-07-05T06:50:42,49.1,-36.604824,174.802582
esp32_device_001,2025-07-05T06:50:47,49.1,-36.604832,174.802582
esp32_device_001,2025-07-05T06:50:52,49.1,-36.604836,174.802597
esp32_device_001,2025-07-05T06:50:57,48.9,-36.604843,174.802582
esp32_device_001,2025-07-05T06:51:02,47.8,-36.604843,174.802582
esp32_device_001,2025-07-05T06:51:07,47.1,-36.604839,174.802582
esp32_device_001,2025-07-05T06:51:12,46.4,-36.604839,174.802582
esp32_device_001,2025-07-05T06:51:17,46.5,-36.604843,174.802582
esp32_device_001,2025-07-05T06:51:22,46.3,-36.604843,174.802582
esp32_device_001,2025-07-05T06:51:27,46.4,-36.604843,174.802582
esp32_device_001,2025-07-05T06:51:32,46.5,-36.604843,174.802582
esp32_device_001,2025-07-05T06:51:37,46.1,-36.604843,174.802582
esp32_device_001,2025-07-05T06:51:42,45.9,-36.604847,174.802582
esp32_device_001,2025-07-05T06:51:47,46.1,-36.604847,174.802582
esp32_device_001,2025-07-05T06:51:52,46.4,-36.604847,174.802582
esp32_device_001,2025-07-05T06:51:57,46.7,-36.604851,174.802582
esp32_device_001,2025-07-05T06:52:02,47.1,-36.604855,174.802597
esp32_device_001,2025-07-05T06:52:07,47.7,-36.604855,174.802597
esp32_device_001,2025-07-05T06:52:12,47.9,-36.604858,174.802597
esp32_device_001,2025-07-05T06:52:17,48.1,-36.604858,174.802597
esp32_device_001,2025-07-05T06:52:22,48.4,-36.604855,174.802597
esp32_device_001,2025-07-05T06:52:27,49,-36.604855,174.802597
esp32_device_001,2025-07-05T06:52:32,48.9,-36.604858,174.802597
esp32_device_001,2025-07-05T06:52:37,49.3,-36.604858,174.802597
esp32_device_001,2025-07-05T06:52:42,49.8,-36.604858,174.802597
esp32_device_001,2025-07-05T06:52:47,50.2,-36.604855,174.802582
esp32_device_001,2025-07-05T06:52:52,50.1,-36.604858,174.802597
esp32_device_001,2025-07-05T06:52:57,50.3,-36.604858,174.802597
esp32_device_001,2025-07-05T06:53:02,50.4,-36.604858,174.802597
esp32_device_001,2025-07-05T06:53:07,50.7,-36.604858,174.802597
esp32_device_001,2025-07-05T06:53:12,50.7,-36.604862,174.802597
esp32_device_001,2025-07-05T06:53:17,50.8,-36.604862,174.802597
esp32_device_001,2025-07-05T06:53:22,51.1,-36.604862,174.802597
esp32_device_001,2025-07-05T06:53:27,51.2,-36.604862,174.802597
esp32_device_001,2025-07-05T06:53:32,51.6,-36.604858,174.802597
esp32_device_001,2025-07-05T06:53:37,51.7,-36.604858,174.802597
esp32_device_001,2025-07-05T06:53:42,52.2,-36.604858,174.802597
esp32_device_001,2025-07-05T06:53:47,52.3,-36.604855,174.802597
esp32_device_001,2025-07-05T06:53:52,52.7,-36.604855,174.802597
esp32_device_001,2025-07-05T06:53:57,53.2,-36.604855,174.802597
esp32_device_001,2025-07-05T06:54:02,53.6,-36.604851,174.802597
esp32_device_001,2025-07-05T06:54:07,54.6,-36.604847,174.802597
esp32_device_001,2025-07-05T06:54:12,54.9,-36.604847,174.802597
esp32_device_001,2025-07-05T06:54:17,54.9,-36.604851,174.802597
esp32_device_001,2025-07-05T06:54:22,55.2,-36.604847,174.802597
esp32_device_001,2025-07-05T06:54:27,55.5,-36.604847,174.802597
esp32_device_001,2025-07-05T06:54:32,55.5,-36.604843,174.802597
esp32_device_001,2025-07-05T06:54:37,55.3,-36.604839,174.802597
esp32_device_001,2025-07-05T06:54:42,55.1,-36.604832,174.802597
esp32_device_001,2025-07-05T06:54:47,55.1,-36.604828,174.802597
esp32_device_001,2025-07-05T06:54:52,54.8,-36.60482,174.802582
esp32_device_001,2025-07-05T06:54:57,54.5,-36.604816,174.802582
esp32_device_001,2025-07-05T06:55:02,54.7,-36.604816,174.802582
esp32_device_001,2025-07-05T06:55:07,54.9,-36.604816,174.802582
esp32_device_001,2025-07-05T06:55:12,55.2,-36.604816,174.802597
esp32_device_001,2025-07-05T06:55:17,54.8,-36.604824,174.802582
