dev_esp32,timestamp,altitude,latitude,longitude,journey_id
esp32_device_001,2025-10-02T08:46:39+13:00,58.9,-36.604706,174.802704,1
esp32_device_001,2025-10-02T08:46:44+13:00,58,-36.604588,174.802673,1
esp32_device_001,2025-10-02T08:46:49+13:00,56.6,-36.604298,174.80249,1
esp32_device_001,2025-10-02T08:46:54+13:00,55.9,-36.603928,174.802261,1
esp32_device_001,2025-10-02T08:46:59+13:00,56.8,-36.603683,174.802124,1
esp32_device_001,2025-10-02T08:47:04+13:00,55.6,-36.60358,174.801773,1
esp32_device_001,2025-10-02T08:47:09+13:00,56.6,-36.603451,174.801193,1
esp32_device_001,2025-10-02T08:47:14+13:00,58.4,-36.603275,174.800446,1
esp32_device_001,2025-10-02T08:47:19+13:00,58.6,-36.603111,174.799713,1
esp32_device_001,2025-10-02T08:47:29+13:00,58.2,-36.603653,174.798355,1
esp32_device_001,2025-10-02T08:47:34+13:00,58.9,-36.604027,174.797653,1
esp32_device_001,2025-10-02T08:47:39+13:00,59.3,-36.604401,174.796951,1
esp32_device_001,2025-10-02T08:47:44+13:00,59.2,-36.604733,174.796249,1
esp32_device_001,2025-10-02T08:47:49+13:00,58.2,-36.604919,174.795425,1
esp32_device_001,2025-10-02T08:47:54+13:00,56.9,-36.605095,174.794586,1
esp32_device_001,2025-10-02T08:47:59+13:00,51.5,-36.605236,174.793762,1
esp32_device_001,2025-10-02T08:48:04+13:00,44.4,-36.605167,174.792938,1
esp32_device_001,2025-10-02T08:48:09+13:00,36.1,-36.605053,174.792099,1
esp32_device_001,2025-10-02T08:48:14+13:00,27.3,-36.604942,174.791199,1
esp32_device_001,2025-10-02T08:48:19+13:00,23.9,-36.604904,174.790329,1
esp32_device_001,2025-10-02T08:48:24+13:00,28,-36.605015,174.789444,1
esp32_device_001,2025-10-02T08:48:29+13:00,33,-36.605133,174.788559,1
esp32_device_001,2025-10-02T08:48:34+13:00,43.2,-36.60524,174.78772,1
esp32_device_001,2025-10-02T08:48:37+13:00,50.7,-36.605343,174.786972,1
esp32_device_001,2025-10-02T08:48:42+13:00,56.4,-36.605618,174.786331,1
esp32_device_001,2025-10-02T08:48:47+13:00,61,-36.606106,174.785843,1
esp32_device_001,2025-10-02T08:48:52+13:00,66,-36.60664,174.78537,1
esp32_device_001,2025-10-02T08:48:57+13:00,69.1,-36.607162,174.784882,1
esp32_device_001,2025-10-02T08:49:02+13:00,69.8,-36.607746,174.784363,1
esp32_device_001,2025-10-02T08:49:07+13:00,66.7,-36.608353,174.783813,1
esp32_device_001,2025-10-02T08:49:17+13:00,63.5,-36.609505,174.782623,1
esp32_device_001,2025-10-02T08:49:22+13:00,65.4,-36.609821,174.781769,1
esp32_device_001,2025-10-02T08:49:32+13:00,73.4,-36.610744,174.780441,1
esp32_device_001,2025-10-02T08:49:37+13:00,81.5,-36.611309,174.780106,1
esp32_device_001,2025-10-02T08:49:42+13:00,81.1,-36.611656,174.77977,1
esp32_device_001,2025-10-02T08:49:47+13:00,81.3,-36.611782,174.77948,1
esp32_device_001,2025-10-02T08:49:52+13:00,79.9,-36.611877,174.778976,1
esp32_device_001,2025-10-02T08:49:57+13:00,78.5,-36.612038,174.778275,1
esp32_device_001,2025-10-02T08:50:07+13:00,77.8,-36.612682,174.77681,1
esp32_device_001,2025-10-02T08:50:12+13:00,79.6,-36.613014,174.776154,1
esp32_device_001,2025-10-02T08:50:17+13:00,83.7,-36.613388,174.775513,1
esp32_device_001,2025-10-02T08:50:22+13:00,84.3,-36.613937,174.77507,1
esp32_device_001,2025-10-02T08:50:27+13:00,81,-36.614628,174.774948,1
esp32_device_001,2025-10-02T08:50:32+13:00,78.7,-36.615314,174.774918,1
esp32_device_001,2025-10-02T08:50:37+13:00,77.2,-36.615913,174.774628,1
esp32_device_001,2025-10-02T08:50:42+13:00,75.9,-36.616474,174.774231,1
esp32_device_001,2025-10-02T08:50:47+13:00,70.9,-36.617096,174.773987,1
esp32_device_001,2025-10-02T08:50:52+13:00,65.5,-36.617756,174.774017,1
esp32_device_001,2025-10-02T08:50:57+13:00,59.8,-36.618397,174.774017,1
esp32_device_001,2025-10-02T08:51:02+13:00,53.1,-36.619034,174.773972,1
esp32_device_001,2025-10-02T08:51:07+13:00,46.1,-36.619625,174.773758,1
esp32_device_001,2025-10-02T08:51:12+13:00,39.1,-36.620213,174.773651,1
esp32_device_001,2025-10-02T08:51:17+13:00,32.4,-36.620792,174.773544,1
esp32_device_001,2025-10-02T08:51:22+13:00,27.7,-36.621235,174.773163,1
esp32_device_001,2025-10-02T08:51:27+13:00,24.1,-36.62162,174.772598,1
esp32_device_001,2025-10-02T08:51:32+13:00,24.7,-36.62207,174.77211,1
esp32_device_001,2025-10-02T08:51:37+13:00,28.1,-36.622513,174.771667,1
esp32_device_001,2025-10-02T08:51:42+13:00,32.6,-36.622974,174.771194,1
esp32_device_001,2025-10-02T08:51:47+13:00,36.4,-36.62344,174.770721,1
esp32_device_001,2025-10-02T08:51:52+13:00,39.4,-36.623817,174.77034,1
esp32_device_001,2025-10-02T08:51:57+13:00,42.6,-36.624191,174.769989,1
esp32_device_001,2025-10-02T08:52:02+13:00,45.5,-36.624638,174.769821,1
esp32_device_001,2025-10-02T08:52:07+13:00,47.9,-36.625156,174.769684,1
esp32_device_001,2025-10-02T08:52:12+13:00,47.4,-36.625729,174.769562,1
esp32_device_001,2025-10-02T08:52:17+13:00,45.2,-36.62635,174.769409,1
esp32_device_001,2025-10-02T08:52:22+13:00,42.4,-36.627003,174.769287,1
esp32_device_001,2025-10-02T08:52:27+13:00,40,-36.627663,174.769211,1
esp32_device_001,2025-10-02T08:52:32+13:00,38.5,-36.628208,174.76886,1
esp32_device_001,2025-10-02T08:52:37+13:00,36.4,-36.628498,174.768173,1
esp32_device_001,2025-10-02T08:52:42+13:00,36.7,-36.629009,174.76767,1
esp32_device_001,2025-10-02T08:52:47+13:00,39.8,-36.629581,174.767319,1
esp32_device_001,2025-10-02T08:52:52+13:00,41.6,-36.629971,174.766754,1
esp32_device_001,2025-10-02T08:52:57+13:00,39.7,-36.630196,174.766006,1
esp32_device_001,2025-10-02T08:53:02+13:00,37,-36.630482,174.765289,1
esp32_device_001,2025-10-02T08:53:07+13:00,34.4,-36.630802,174.764587,1
esp32_device_001,2025-10-02T08:53:12+13:00,32.4,-36.631157,174.764023,1
esp32_device_001,2025-10-02T08:53:17+13:00,29.9,-36.631683,174.763809,1
esp32_device_001,2025-10-02T08:53:22+13:00,25.7,-36.632298,174.763733,1
esp32_device_001,2025-10-02T08:53:27+13:00,22.4,-36.63295,174.763657,1
esp32_device_001,2025-10-02T08:53:32+13:00,20,-36.633602,174.76358,1
esp32_device_001,2025-10-02T08:53:37+13:00,18.5,-36.634235,174.763489,1
esp32_device_001,2025-10-02T08:53:42+13:00,18.4,-36.634861,174.763351,1
esp32_device_001,2025-10-02T08:53:47+13:00,19.5,-36.635368,174.762924,1
esp32_device_001,2025-10-02T08:53:52+13:00,18.9,-36.635872,174.762543,1
esp32_device_001,2025-10-02T08:53:57+13:00,15.9,-36.63641,174.762161,1
esp32_device_001,2025-10-02T08:54:02+13:00,11.8,-36.636978,174.761719,1
esp32_device_001,2025-10-02T08:54:07+13:00,13.2,-36.63752,174.761307,1
esp32_device_001,2025-10-02T08:54:17+13:00,13.6,-36.638313,174.760071,1
esp32_device_001,2025-10-02T08:54:22+13:00,19.5,-36.638664,174.75946,1
esp32_device_001,2025-10-02T08:54:27+13:00,24.7,-36.639023,174.75882,1
esp32_device_001,2025-10-02T08:54:37+13:00,30.2,-36.640091,174.75795,1
esp32_device_001,2025-10-02T08:54:42+13:00,34.7,-36.640644,174.757614,1
esp32_device_001,2025-10-02T08:54:47+13:00,39.7,-36.640984,174.757141,1
esp32_device_001,2025-10-02T08:54:52+13:00,42,-36.64085,174.756485,1
esp32_device_001,2025-10-02T08:54:57+13:00,40.6,-36.640514,174.755814,1
esp32_device_001,2025-10-02T08:55:07+13:00,39.5,-36.639801,174.754379,1
esp32_device_001,2025-10-02T08:55:12+13:00,39.8,-36.639431,174.753708,1
esp32_device_001,2025-10-02T08:55:17+13:00,41.8,-36.639019,174.753113,1
esp32_device_001,2025-10-02T08:55:22+13:00,45.8,-36.638645,174.752441,1
esp32_device_001,2025-10-02T08:55:32+13:00,43.6,-36.637894,174.751068,1
esp32_device_001,2025-10-02T08:55:37+13:00,46.4,-36.637531,174.750412,1
esp32_device_001,2025-10-02T08:55:42+13:00,49.2,-36.637386,174.750153,1
esp32_device_001,2025-10-02T08:55:47+13:00,51,-36.637257,174.749924,1
esp32_device_001,2025-10-02T08:55:52+13:00,53.9,-36.637035,174.749512,1
esp32_device_001,2025-10-02T08:55:57+13:00,55.3,-36.636761,174.749023,1
esp32_device_001,2025-10-02T08:56:02+13:00,55.1,-36.636383,174.748596,1
esp32_device_001,2025-10-02T08:56:07+13:00,53.9,-36.635941,174.748199,1
esp32_device_001,2025-10-02T08:56:12+13:00,48.6,-36.635529,174.747726,1
esp32_device_001,2025-10-02T08:56:17+13:00,42.9,-36.635273,174.747131,1
esp32_device_001,2025-10-02T08:56:22+13:00,37.9,-36.635216,174.74646,1
esp32_device_001,2025-10-02T08:56:27+13:00,34.8,-36.635189,174.745804,1
esp32_device_001,2025-10-02T08:56:32+13:00,32.8,-36.635162,174.745209,1
esp32_device_001,2025-10-02T08:56:37+13:00,30.5,-36.635128,174.744629,1
esp32_device_001,2025-10-02T08:56:42+13:00,27.4,-36.635098,174.744034,1
esp32_device_001,2025-10-02T08:56:47+13:00,23.8,-36.635075,174.743378,1
esp32_device_001,2025-10-02T08:56:52+13:00,20.8,-36.635052,174.742661,1
esp32_device_001,2025-10-02T08:56:57+13:00,19.4,-36.635025,174.741882,1
esp32_device_001,2025-10-02T08:57:02+13:00,19.1,-36.634949,174.741104,1
esp32_device_001,2025-10-02T08:57:07+13:00,20.2,-36.634766,174.740417,1
esp32_device_001,2025-10-02T08:57:12+13:00,21.8,-36.634464,174.739883,1
esp32_device_001,2025-10-02T08:57:17+13:00,24,-36.63406,174.73941,1
esp32_device_001,2025-10-02T08:57:22+13:00,26.2,-36.633663,174.739014,1
esp32_device_001,2025-10-02T08:57:27+13:00,29.2,-36.633224,174.738586,1
esp32_device_001,2025-10-02T08:57:32+13:00,32.5,-36.632706,174.738068,1
esp32_device_001,2025-10-02T08:57:37+13:00,36.6,-36.632187,174.737457,1
esp32_device_001,2025-10-02T08:57:42+13:00,42,-36.631748,174.736786,1
esp32_device_001,2025-10-02T08:57:47+13:00,46.3,-36.631336,174.73613,1
esp32_device_001,2025-10-02T08:57:52+13:00,49.2,-36.631039,174.735397,1
esp32_device_001,2025-10-02T08:57:57+13:00,49.3,-36.630802,174.734711,1
esp32_device_001,2025-10-02T08:58:02+13:00,45.2,-36.630421,174.734116,1
esp32_device_001,2025-10-02T08:58:07+13:00,37.9,-36.629955,174.733536,1
esp32_device_001,2025-10-02T08:58:12+13:00,31.4,-36.62962,174.733124,1
esp32_device_001,2025-10-02T08:58:17+13:00,26.7,-36.62936,174.732849,1
esp32_device_001,2025-10-02T08:58:22+13:00,23,-36.629116,174.732529,1
esp32_device_001,2025-10-02T08:58:27+13:00,21,-36.62891,174.732178,1
esp32_device_001,2025-10-02T08:58:32+13:00,19.5,-36.628735,174.731766,1
esp32_device_001,2025-10-02T08:58:37+13:00,19.5,-36.628506,174.731232,1
esp32_device_001,2025-10-02T08:58:42+13:00,22.2,-36.628296,174.730743,1
esp32_device_001,2025-10-02T08:58:47+13:00,25.4,-36.628162,174.730331,1
esp32_device_001,2025-10-02T08:58:52+13:00,27.1,-36.628109,174.730103,1
esp32_device_001,2025-10-02T08:58:57+13:00,28.6,-36.628094,174.72998,1
esp32_device_001,2025-10-02T08:59:02+13:00,32.1,-36.628059,174.72963,1
esp32_device_001,2025-10-02T08:59:07+13:00,37.2,-36.62801,174.729095,1
esp32_device_001,2025-10-02T08:59:12+13:00,43.1,-36.627869,174.72847,1
esp32_device_001,2025-10-02T08:59:17+13:00,49.8,-36.627464,174.727859,1
esp32_device_001,2025-10-02T08:59:22+13:00,56.5,-36.626945,174.727295,1
esp32_device_001,2025-10-02T08:59:27+13:00,63.1,-36.626579,174.726608,1
esp32_device_001,2025-10-02T08:59:32+13:00,69.5,-36.62653,174.72583,1
esp32_device_001,2025-10-02T08:59:37+13:00,73.1,-36.626507,174.725052,1
esp32_device_001,2025-10-02T08:59:42+13:00,76.3,-36.62648,174.724228,1
esp32_device_001,2025-10-02T08:59:47+13:00,78.9,-36.626385,174.723511,1
esp32_device_001,2025-10-02T08:59:52+13:00,80.7,-36.626041,174.722946,1
esp32_device_001,2025-10-02T08:59:57+13:00,81.4,-36.625641,174.722443,1
esp32_device_001,2025-10-02T09:00:02+13:00,82.8,-36.62513,174.722275,1
esp32_device_001,2025-10-02T09:00:07+13:00,84.3,-36.624619,174.722244,1
esp32_device_001,2025-10-02T09:00:12+13:00,80.6,-36.624222,174.721756,1
esp32_device_001,2025-10-02T09:00:17+13:00,76,-36.623886,174.721115,1
esp32_device_001,2025-10-02T09:00:22+13:00,71.4,-36.623547,174.720444,1
esp32_device_001,2025-10-02T09:00:27+13:00,66.9,-36.622978,174.720093,1
esp32_device_001,2025-10-02T09:00:32+13:00,61.5,-36.622383,174.719742,1
esp32_device_001,2025-10-02T09:00:37+13:00,55.9,-36.621929,174.719116,1
esp32_device_001,2025-10-02T09:00:42+13:00,50.8,-36.621555,174.71843,1
esp32_device_001,2025-10-02T09:00:47+13:00,46.5,-36.62117,174.717773,1
esp32_device_001,2025-10-02T09:00:52+13:00,44.4,-36.620636,174.71727,1
esp32_device_001,2025-10-02T09:00:57+13:00,46.2,-36.61998,174.716934,1
esp32_device_001,2025-10-02T09:01:02+13:00,48.1,-36.61935,174.716583,1
esp32_device_001,2025-10-02T09:01:07+13:00,47.5,-36.618835,174.716019,1
esp32_device_001,2025-10-02T09:01:12+13:00,46,-36.618439,174.715332,1
esp32_device_001,2025-10-02T09:01:17+13:00,45.1,-36.618,174.714737,1
esp32_device_001,2025-10-02T09:01:22+13:00,46.8,-36.617508,174.714325,1
esp32_device_001,2025-10-02T09:01:27+13:00,49.3,-36.616978,174.714035,1
esp32_device_001,2025-10-02T09:01:37+13:00,55.4,-36.615906,174.71344,1
esp32_device_001,2025-10-02T09:01:47+13:00,58.5,-36.614708,174.71312,1
esp32_device_001,2025-10-02T09:01:52+13:00,58.5,-36.614246,174.713135,1
esp32_device_001,2025-10-02T09:01:57+13:00,59,-36.61409,174.71315,1
esp32_device_001,2025-10-02T09:02:07+13:00,59.2,-36.613731,174.713211,1
esp32_device_001,2025-10-02T09:02:17+13:00,63.5,-36.612644,174.712936,1
esp32_device_001,2025-10-02T09:02:22+13:00,66.6,-36.612213,174.712311,1
esp32_device_001,2025-10-02T09:02:32+13:00,74.3,-36.611343,174.710999,1
esp32_device_001,2025-10-02T09:02:37+13:00,76.3,-36.611065,174.710312,1
esp32_device_001,2025-10-02T09:02:42+13:00,72.7,-36.611179,174.709473,1
esp32_device_001,2025-10-02T09:03:02+13:00,56.3,-36.611244,174.706055,1
esp32_device_001,2025-10-02T09:03:12+13:00,55,-36.610596,174.704605,1
esp32_device_001,2025-10-02T09:03:17+13:00,54.2,-36.610447,174.703857,1
esp32_device_001,2025-10-02T09:03:22+13:00,52.3,-36.61058,174.703094,1
esp32_device_001,2025-10-02T09:04:02+13:00,30.2,-36.611881,174.696899,1
esp32_device_001,2025-10-02T09:04:22+13:00,37.7,-36.61261,174.693588,1
esp32_device_001,2025-10-02T09:05:28+13:00,60.5,-36.613819,174.685242,1
esp32_device_001,2025-10-02T09:05:38+13:00,59.3,-36.614285,174.684204,1
esp32_device_001,2025-10-02T09:05:43+13:00,59.4,-36.614544,174.683716,1
esp32_device_001,2025-10-02T09:05:48+13:00,58.7,-36.614819,174.683273,1
esp32_device_001,2025-10-02T09:05:53+13:00,57.7,-36.615116,174.682785,1
esp32_device_001,2025-10-02T09:05:58+13:00,57,-36.615391,174.682343,1
esp32_device_001,2025-10-02T09:06:03+13:00,56.2,-36.615673,174.6819,1
esp32_device_001,2025-10-02T09:06:08+13:00,54.7,-36.615971,174.681335,1
esp32_device_001,2025-10-02T09:06:13+13:00,52.8,-36.616234,174.68074,1
esp32_device_001,2025-10-02T09:06:18+13:00,48.9,-36.616562,174.680084,1
esp32_device_001,2025-10-02T09:06:23+13:00,41.7,-36.617008,174.679367,1
esp32_device_001,2025-10-02T09:06:28+13:00,32,-36.617565,174.678696,1
esp32_device_001,2025-10-02T09:06:33+13:00,23.7,-36.618164,174.678009,1
esp32_device_001,2025-10-02T09:06:38+13:00,20.6,-36.618748,174.677307,1
esp32_device_001,2025-10-02T09:06:43+13:00,20,-36.619255,174.676575,1
esp32_device_001,2025-10-02T09:06:48+13:00,20.4,-36.619751,174.675827,1
esp32_device_001,2025-10-02T09:06:53+13:00,24.6,-36.620224,174.67511,1
esp32_device_001,2025-10-02T09:06:58+13:00,30.7,-36.620625,174.674438,1
esp32_device_001,2025-10-02T09:07:03+13:00,35,-36.620953,174.673691,1
esp32_device_001,2025-10-02T09:07:08+13:00,37.3,-36.621246,174.672943,1
esp32_device_001,2025-10-02T09:07:13+13:00,37.6,-36.621487,174.672195,1
esp32_device_001,2025-10-02T09:07:18+13:00,35.7,-36.621685,174.671478,1
esp32_device_001,2025-10-02T09:07:23+13:00,33,-36.621876,174.670776,1
esp32_device_001,2025-10-02T09:07:28+13:00,31.1,-36.62207,174.67012,1
esp32_device_001,2025-10-02T09:07:33+13:00,30.6,-36.622288,174.66951,1
esp32_device_001,2025-10-02T09:07:38+13:00,30.9,-36.62252,174.668961,1
esp32_device_001,2025-10-02T09:07:43+13:00,31,-36.622688,174.66861,1
esp32_device_001,2025-10-02T09:07:48+13:00,30.9,-36.622753,174.668503,1
esp32_device_001,2025-10-02T09:07:53+13:00,31,-36.622784,174.668457,1
esp32_device_001,2025-10-02T09:07:58+13:00,31,-36.622799,174.668427,1
esp32_device_001,2025-10-02T09:08:03+13:00,31,-36.622799,174.668427,1
esp32_device_001,2025-10-02T09:08:08+13:00,30.8,-36.622799,174.668427,1
esp32_device_001,2025-10-02T09:08:13+13:00,31,-36.622803,174.668427,1
esp32_device_001,2025-10-02T09:08:18+13:00,30.6,-36.622803,174.668427,1
esp32_device_001,2025-10-02T09:08:23+13:00,30.5,-36.622803,174.668427,1
esp32_device_001,2025-10-02T09:08:28+13:00,30.6,-36.622803,174.668427,1
esp32_device_001,2025-10-02T09:08:33+13:00,31.2,-36.622818,174.668411,1
esp32_device_001,2025-10-02T09:08:38+13:00,31.4,-36.622936,174.668182,1
esp32_device_001,2025-10-02T09:08:43+13:00,31.6,-36.623142,174.667831,1
esp32_device_001,2025-10-02T09:08:48+13:00,31.3,-36.623348,174.667465,1
esp32_device_001,2025-10-02T09:08:53+13:00,31.1,-36.623592,174.667007,1
esp32_device_001,2025-10-02T09:08:58+13:00,30.7,-36.623867,174.666504,1
esp32_device_001,2025-10-02T09:09:03+13:00,30.5,-36.624218,174.665817,1
esp32_device_001,2025-10-02T09:09:08+13:00,33.6,-36.624569,174.665039,1
esp32_device_001,2025-10-02T09:09:13+13:00,37,-36.624805,174.664383,1
esp32_device_001,2025-10-02T09:09:18+13:00,38,-36.625038,174.664047,1
esp32_device_001,2025-10-02T09:09:23+13:00,39.1,-36.625458,174.663498,1
esp32_device_001,2025-10-02T09:09:28+13:00,34.5,-36.626236,174.663177,1
esp32_device_001,2025-10-02T09:09:33+13:00,29.1,-36.627182,174.663086,1
esp32_device_001,2025-10-02T09:09:38+13:00,27.7,-36.628212,174.662994,1
esp32_device_001,2025-10-02T09:09:43+13:00,27.1,-36.629299,174.662949,1
esp32_device_001,2025-10-02T09:09:48+13:00,27.4,-36.630394,174.662918,1
esp32_device_001,2025-10-02T09:09:53+13:00,28.7,-36.631443,174.662903,1
esp32_device_001,2025-10-02T09:09:58+13:00,30,-36.632515,174.662888,1
esp32_device_001,2025-10-02T09:10:03+13:00,31.1,-36.633522,174.662872,1
esp32_device_001,2025-10-02T09:10:08+13:00,32.5,-36.634521,174.662857,1
esp32_device_001,2025-10-02T09:10:13+13:00,34.4,-36.635551,174.662842,1
esp32_device_001,2025-10-02T09:10:18+13:00,36,-36.636578,174.662842,1
esp32_device_001,2025-10-02T09:10:23+13:00,37.4,-36.637596,174.662827,1
esp32_device_001,2025-10-02T09:12:29+13:00,55.1,-36.6646,174.674088,2
esp32_device_001,2025-10-02T09:12:39+13:00,58.4,-36.666164,174.676376,2
esp32_device_001,2025-10-02T09:12:44+13:00,59.8,-36.666946,174.677521,2
esp32_device_001,2025-10-02T09:12:49+13:00,61.3,-36.667736,174.67865,2
esp32_device_001,2025-10-02T09:12:54+13:00,61.7,-36.668568,174.679718,2
esp32_device_001,2025-10-02T09:12:59+13:00,62.5,-36.669437,174.680649,2
esp32_device_001,2025-10-02T09:13:04+13:00,63.7,-36.6703,174.681458,2
esp32_device_001,2025-10-02T09:13:09+13:00,65.2,-36.671215,174.682205,2
esp32_device_001,2025-10-02T09:13:14+13:00,65.9,-36.672169,174.682831,2
esp32_device_001,2025-10-02T09:13:19+13:00,64.2,-36.673172,174.683395,2
esp32_device_001,2025-10-02T09:13:24+13:00,60.4,-36.674252,174.68396,2
esp32_device_001,2025-10-02T09:13:29+13:00,55.4,-36.675285,174.684662,2
esp32_device_001,2025-10-02T09:13:34+13:00,51.1,-36.676201,174.685486,2
esp32_device_001,2025-10-02T09:13:39+13:00,46.4,-36.677006,174.686401,2
esp32_device_001,2025-10-02T09:13:44+13:00,41.5,-36.677738,174.687454,2
esp32_device_001,2025-10-02T09:13:49+13:00,36.8,-36.678371,174.688599,2
esp32_device_001,2025-10-02T09:13:54+13:00,33.4,-36.678905,174.68988,2
esp32_device_001,2025-10-02T09:13:59+13:00,32.6,-36.679314,174.691208,2
esp32_device_001,2025-10-02T09:14:04+13:00,33.6,-36.679626,174.692505,2
esp32_device_001,2025-10-02T09:14:09+13:00,34.5,-36.679985,174.693771,2
esp32_device_001,2025-10-02T09:14:14+13:00,34.7,-36.680431,174.694916,2
esp32_device_001,2025-10-02T09:14:19+13:00,34.1,-36.680954,174.695923,2
esp32_device_001,2025-10-02T09:14:24+13:00,32.4,-36.681564,174.696869,2
esp32_device_001,2025-10-02T09:14:29+13:00,28.7,-36.682316,174.697784,2
esp32_device_001,2025-10-02T09:14:34+13:00,25.7,-36.683159,174.698669,2
esp32_device_001,2025-10-02T09:14:39+13:00,24,-36.684029,174.699554,2
esp32_device_001,2025-10-02T09:14:44+13:00,25.6,-36.684933,174.700363,2
esp32_device_001,2025-10-02T09:14:49+13:00,25.1,-36.68586,174.701065,2
esp32_device_001,2025-10-02T09:14:54+13:00,25.1,-36.686829,174.701691,2
esp32_device_001,2025-10-02T09:14:59+13:00,25.3,-36.687885,174.702225,2
esp32_device_001,2025-10-02T09:15:04+13:00,25.4,-36.68898,174.702652,2
esp32_device_001,2025-10-02T09:15:09+13:00,25.9,-36.690056,174.702957,2
esp32_device_001,2025-10-02T09:15:14+13:00,26.3,-36.691151,174.703186,2
esp32_device_001,2025-10-02T09:15:19+13:00,27.2,-36.692322,174.7034,2
esp32_device_001,2025-10-02T09:15:24+13:00,28.5,-36.693527,174.703613,2
esp32_device_001,2025-10-02T09:15:29+13:00,29.5,-36.694759,174.703842,2
esp32_device_001,2025-10-02T09:15:34+13:00,31.2,-36.696022,174.704071,2
esp32_device_001,2025-10-02T09:15:39+13:00,33.9,-36.697281,174.7043,2
esp32_device_001,2025-10-02T09:15:44+13:00,37.5,-36.698521,174.704514,2
esp32_device_001,2025-10-02T09:15:49+13:00,42.5,-36.699772,174.704742,2
esp32_device_001,2025-10-02T09:15:54+13:00,48.8,-36.701004,174.704956,2
esp32_device_001,2025-10-02T09:15:59+13:00,54.8,-36.702145,174.70517,2
esp32_device_001,2025-10-02T09:16:04+13:00,60.6,-36.703217,174.705353,2
esp32_device_001,2025-10-02T09:16:09+13:00,66.8,-36.704319,174.705551,2
esp32_device_001,2025-10-02T09:16:14+13:00,71.9,-36.70533,174.705734,2
esp32_device_001,2025-10-02T09:16:19+13:00,75.8,-36.706329,174.705933,2
esp32_device_001,2025-10-02T09:16:24+13:00,79.1,-36.707333,174.706146,2
esp32_device_001,2025-10-02T09:16:29+13:00,82.2,-36.708344,174.70639,2
esp32_device_001,2025-10-02T09:16:34+13:00,83.8,-36.709396,174.706757,2
esp32_device_001,2025-10-02T09:16:39+13:00,82.9,-36.710468,174.70723,2
esp32_device_001,2025-10-02T09:16:44+13:00,80.6,-36.711563,174.70784,2
esp32_device_001,2025-10-02T09:16:49+13:00,76.1,-36.712643,174.708557,2
esp32_device_001,2025-10-02T09:16:54+13:00,69.6,-36.713688,174.709335,2
esp32_device_001,2025-10-02T09:16:59+13:00,63,-36.714714,174.710114,2
esp32_device_001,2025-10-02T09:17:04+13:00,56.3,-36.715755,174.710892,2
esp32_device_001,2025-10-02T09:17:09+13:00,49.8,-36.716827,174.711655,2
esp32_device_001,2025-10-02T09:17:14+13:00,43.8,-36.717949,174.712341,2
